time,code,class
2.623, s,1
3.157,a,1
28.784, s,1
31.452, d,1
33.053, o,1
35.189, p,1
70.958, o,1
73.095, d,1
74.162, s,1
76.297,a,1
93.648, s,1
95.516, d,1
96.852, o,1
97.924, p,1
112.066, o,1
114.202, d,1
115.002, s,1
117.406,a,1
135.824, s,1
137.16, d,1
137.425, o,1
138.761, p,1
153.443, o,1
155.311, d,1
156.11, s,1
157.711,a,1
184.939, s,1
185.739, d,1
187.346, o,1
189.479, p,1
190.546, o,1
193.481, p,1
196.154, o,1
199.889, p,1
250.872, o,1
253.007, p,1
299.98,END,0
