time,code,class
0.023,o,1
2.909,p,1
10.583,o,1
11.653,d,1
13.519,s,1
15.656,a,1
20.993,s,1
22.594,d,1
22.865,m,1
23.665,d,1
23.93,o,1
26.065,p,1
28.468,o,1
29.802,d,1
30.203,m,1
30.87,d,1
31.136,s,1
33.273,a,1
35.407,s,1
37.009,d,1
37.28,m,1
38.344,d,1
38.877,o,1
41.547,p,1
50.625,o,1
52.491,d,1
53.827,s,1
55.162,a,1
63.17,s,1
64.503,d,1
64.774,m,1
66.106,d,1
66.213,o,1
68.607,p,1
74.214,o,1
75.547,d,1
76.884,s,1
79.017,a,1
85.159,s,1
87.026,d,1
87.295,m,1
89.695,d,1
89.963,o,1
92.098,p,1
95.838,o,1
97.169,d,1
98.504,s,1
100.372,a,1
102.777,s,1
103.309,a,1
107.313,s,1
108.647,d,1
108.914,m,1
110.782,d,1
111.049,o,1
113.455,p,1
116.391,o,1
116.925,p,1
118.791,o,1
120.128,d,1
121.73,s,1
123.333,a,1
125.998,s,1
128.135,a,1
130.002,s,1
131.339,d,1
131.873,m,1
133.738,d,1
134.541,o,1
136.678,p,1
139.613,o,1
140.146,p,1
143.083,o,1
144.684,d,1
146.289,s,1
148.423,a,1
151.089,s,1
152.162,d,1
153.496,o,1
154.828,p,1
157.232,o,1
159.365,p,1
164.174,o,1
165.508,p,1
171.114,o,1
172.179,p,1
177.249,o,1
178.051,p,1
180.185,o,1
180.986,p,1
186.324,o,1
188.026,p,1
197.402,o,1
197.936,p,1
203.008,o,1
204.343,p,1
210.221,o,1
211.821,p,1
214.488,o,1
215.294,p,1
217.155,o,1
217.692,p,1
219.562,o,1
220.363,p,1
223.829,o,1
227.303,p,1
233.974,o,1
234.774,p,1
240.645,o,1
241.985,p,1
244.384,o,1
245.184,p,1
247.322,o,1
248.387,p,1
257.463,o,1
258,p,1
265.47,o,1
266.008,p,1
275.884,o,1
278.822,p,1
284.156,o,1
284.694,p,1
298.23,o,1
298.841,p,1
299.761,END,0
