time,code,class
0.229,a,1
113.939, s,1
114.207,a,1
119.812, s,1
121.679,a,1
126.218, s,1
127.286,a,1
141.166, s,1
144.469, d,1
146.338, o,1
150.609, p,1
154.346, o,1
157.281, p,1
161.553, o,1
163.955, d,1
166.624, s,1
167.692,a,1
172.497, s,1
177.301,a,1
180.238, s,1
186.644,a,1
196.788, s,1
199.992, d,1
203.195, o,1
205.062, p,1
209.334, o,1
212.272, d,1
214.139, s,1
216.275,a,1
221.346, s,1
224.283, d,1
226.952, o,1
229.086, p,1
237.629, o,1
240.298, m,1
243.935, d,1
244.468, s,1
246.338,a,1
251.076, s,1
253.745, d,1
260.151, m,1
260.953, d,1
262.554, o,1
264.956, m,1
267.092, d,1
268.492, m,1
275.434, d,1
275.968, s,1
277.302,a,1
285.843, s,1
288.246, d,1
288.78, m,1
296.255, d,1
298.39, o,1
300.359, d,1
