time,code,class
0.241,o,1
2.377,d,1
5.583,s,1
7.453,d,1
11.186,o,1
21.606,d,1
27.88,s,1
35.152,s,1
37.248,d,1
38.788,s,1
46.592,a,1
65.376,s,1
69.52,d,1
73.154,o,1
76.788,p,1
87.202,o,1
88.766,p,1
91.372,o,1
96.042,p,1
97.64,o,1
102.348,d,1
104.982,m,1
108.156,d,1
108.686,s,1
113.862,a,1
125.94,s,1
129.076,d,1
131.712,o,1
134.31,p,1
136.916,o,1
140.082,p,1
144.752,o,1
146.292,p,1
150.996,o,1
153.068,p,1
159.368,o,1
160.376,d,1
163.544,m,1
164.576,d,1
165.64,s,1
168.248,a,1
171.922,s,1
172.956,a,1
179.728,s,1
182.868,d,1
184.964,o,1
187.066,p,1
192.808,o,1
193.836,p,1
198.008,o,1
201.712,d,1
204.784,s,1
206.856,a,1
213.628,s,1
216.228,d,1
218.366,o,1
221.034,p,1
225.708,o,1
228.842,d,1
230.91,s,1
233.512,a,1
240.916,s,1
244.022,d,1
246.128,o,1
249.256,p,1
253.964,o,1
255.57,d,1
257.674,s,1
259.242,a,1
264.978,s,1
266.514,d,1
268.082,o,1
270.18,p,1
273.784,o,1
277.526,p,1
281.164,o,1
282.762,d,1
285.328,s,1
286.868,a,1
290.036,s,1
291.07,a,1
294.208,s,1
296.34,d,1
297.91,o,1
300.109,p,1
300.109,END,0
