time,code,class
0.135,a,1
128.27,s,1
129.338,a,1
133.875,s,1
134.41,a,1
149.091,s,1
154.963,d,1
155.764,m,1
156.298,d,1
156.565,o,1
157.367,p,1
159.235,o,1
161.37,d,1
161.903,m,1
162.705,d,1
162.972,s,1
163.773,a,1
168.577,s,1
169.913,d,1
171.514,m,1
172.851,d,1
173.118,o,1
173.919,p,1
175.252,o,1
176.852,d,1
177.654,m,1
177.921,d,1
178.454,s,1
180.055,a,1
181.389,s,1
183.793,d,1
184.593,m,1
186.728,d,1
187.529,o,1
189.933,p,1
191.267,o,1
192.602,d,1
193.136,m,1
193.669,d,1
193.936,s,1
195.271,a,1
197.94,s,1
200.877,a,1
207.283,s,1
210.485,d,1
211.019,m,1
213.422,d,1
214.222,o,1
217.693,p,1
221.431,o,1
223.299,d,1
224.099,m,1
224.366,d,1
224.9,s,1
230.238,d,1
230.776,m,1
233.175,d,1
233.71,o,1
237.713,p,1
239.314,o,1
240.917,p,1
249.992,o,1
256.668,p,1
273.215,o,1
275.35,d,1
276.686,s,1
278.286,a,1
280.957,s,1
283.094,d,1
284.428,o,1
288.431,d,1
290.131,s,1
293.775,a,1
298.34,s,1
300.131,END,0
