time,code,class
0.023,a,1
15.477,s,1
18.947,a,1
28.292,s,1
29.092,a,1
36.298,s,1
36.832,a,1
49.045,s,1
51.179,d,1
53.315,o,1
54.884,p,1
58.787,o,1
60.024,d,1
61.623,s,1
63.228,a,1
66.395,s,1
67.195,a,1
104.537,s,1
105.87,a,1
122.15,s,1
127.222,d,1
128.561,o,1
131.163,p,1
134.096,o,1
134.629,p,1
137.833,o,1
138.366,p,1
143.71,o,1
146.646,p,1
151.714,o,1
152.781,p,1
155.45,o,1
156.518,p,1
157.32,o,1
160.527,p,1
164.796,o,1
166.394,p,1
184.815,o,1
188.55,p,1
197.092,o,1
198.428,p,1
202.163,o,1
203.232,p,1
209.375,o,1
216.044,d,1
217.379,s,1
223.256,d,1
225.391,o,1
227.259,p,1
228.593,o,1
230.726,d,1
232.327,s,1
234.731,a,1
254.485,s,1
256.356,a,1
278.777,s,1
279.308,a,1
294.314,s,1
294.314,a,1
300.11,END,0
